season,round,pick,team,gsis_id,pfr_player_id,cfb_player_id,pfr_player_name,hof,position,category,side,college,age,to,allpro,probowls,seasons_started,w_av,car_av,dr_av,games,pass_completions,pass_attempts,pass_yards,pass_tds,pass_ints,rush_atts,rush_yards,rush_tds,receptions,rec_yards,rec_tds,def_solo_tackles,def_ints,def_sacks
2019,4,134,LAR,00-0035667,GainGr00,greg-gaines-2,Greg Gaines,false,DT,DL,D,Washington,23,2025,0,0,2,19,,13,108,0,0,0,0,0,0,0,0,0,0,0,85,,14.5
2019,4,135,ATL,00-0035265,ComiJo00,,John Cominsky,false,DE,DL,D,Charleston (WV),23,2023,0,0,1,10,,3,57,0,0,0,0,0,0,0,0,0,0,0,51,,7.5
2019,4,136,CIN,00-0035266,JordMi01,michael-jordan-3,Michael Jordan,false,G,OL,O,Ohio St.,21,2025,0,0,3,18,,8,78,0,0,0,0,0,0,0,0,0,0,0,2,,
2019,4,137,OAK,00-0034981,MoreFo00,foster-moreau-1,Foster Moreau,false,TE,TE,O,LSU,22,2025,0,0,5,13,,8,104,0,0,0,0,0,0,2,0,151,1772,18,6,,
2019,4,138,PHI,00-0035267,MillSh00,shareef-miller-1,Shareef Miller,false,DE,DL,D,Penn St.,22,2019,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2019,5,139,ARI,00-0035532,ThomDe06,deionte-thompson-1,Deionte Thompson,false,S,DB,D,Alabama,22,2022,0,0,0,4,,4,44,0,0,0,0,0,0,0,0,0,0,0,37,,
2019,5,140,JAX,00-0035268,ArmsRy00,ryquell-armstead-1,Ryquell Armstead,false,RB,RB,O,Temple,22,2021,0,0,0,2,,2,18,0,0,0,0,0,50,188,0,17,160,2,1,,
2019,5,141,PIT,00-0035222,GentZa00,zach-gentry-2,Zach Gentry,false,TE,TE,O,Michigan,22,2023,0,0,2,2,,2,41,0,0,0,0,0,0,0,0,39,303,0,1,,
2019,5,142,SEA,00-0035143,BurrBe00,ben-burr-kirven-1,Ben Burr-Kirven,false,LB,LB,D,Washington,21,2020,0,0,0,2,,2,32,0,0,0,0,0,0,0,0,0,0,0,10,,
2019,5,143,NYG,00-0035533,ConnRy00,ryan-connelly-1,Ryan Connelly,false,LB,LB,D,Wisconsin,23,2023,0,0,0,4,,2,32,0,0,0,0,0,0,0,0,0,0,0,19,2,1.0
2019,5,144,IND,00-0035534,TellMa00,marvell-tell-iii-1,Marvell Tell III,false,S,DB,D,USC,23,2019,0,0,0,1,,1,13,0,0,0,0,0,0,0,0,0,0,0,23,,
2019,5,145,TAM,00-0035269,GayxMa00,matt-gay-2,Matt Gay,false,K,K,S,Utah,25,2025,0,1,2,19,,3,102,0,0,0,0,0,0,0,0,0,0,0,3,,
2019,5,146,DET,00-0035270,OruwAm00,amani-oruwariye-1,Amani Oruwariye,false,CB,DB,D,Penn St.,23,2025,0,0,2,12,,11,62,0,0,0,0,0,0,0,0,0,0,0,166,10,
2019,5,147,BUF,00-0035271,JoseVo00,vosean-joseph-1,Vosean Joseph,false,LB,LB,D,Florida,21,,0,0,0,,,,,,,,,,,,,,,,,,
2019,5,148,SFO,00-0034982,GreeDr00,dre-greenlaw-1,Dre Greenlaw,false,LB,LB,D,Arkansas,22,2025,0,0,4,31,,28,72,0,0,0,0,0,0,0,0,0,0,0,310,4,4.5
2019,5,149,OAK,00-0034983,RenfHu00,hunter-renfrow-1,Hunter Renfrow,false,WR,WR,O,Clemson,23,2025,0,1,0,22,,21,79,0,0,0,0,0,3,3,0,284,2973,19,6,,
2019,5,150,GNB,00-0034984,KekeKi00,kingsley-keke-1,Kingsley Keke,false,DT,DL,D,Texas A&M,22,2021,0,0,1,9,,9,41,0,0,0,0,0,0,0,0,0,0,0,25,,6.5
2019,5,151,MIA,00-0035272,VanGAn00,andrew-van-ginkel-1,Andrew Van Ginkel,false,LB,LB,D,Wisconsin,24,2025,0,1,4,45,,23,102,0,0,0,0,0,0,0,0,0,0,0,234,5,35.5
2019,5,152,ATL,00-0035273,OlliQa00,oadree-ollison-1,Qadree Ollison,false,RB,RB,O,Pittsburgh,22,2023,0,0,0,1,,1,24,0,0,0,0,0,44,158,5,5,19,0,6,,
2019,5,153,WAS,00-0035274,PierRo00,ross-pierschbacher-1,Ross Pierschbacher,false,G,OL,O,Alabama,24,2022,0,0,0,0,,0,11,0,0,0,0,0,0,0,0,0,0,0,,,
2019,5,154,CAR,00-0035275,ScarJo00,jordan-scarlett-1,Jordan Scarlett,false,RB,RB,O,Florida,23,2021,0,0,0,0,,0,10,0,0,0,0,0,4,9,0,0,0,0,1,,
2019,5,155,CLE,00-0035144,WilsMa03,mack-wilson-1,Mack Wilson,false,LB,LB,D,Alabama,21,2025,0,0,3,25,,12,101,0,0,0,0,0,0,0,0,0,0,0,224,3,9.0
2019,5,156,DEN,00-0035591,HollJu00,justin-hollins-1,Justin Hollins,false,LB,LB,D,Oregon,23,2023,0,0,0,8,,1,67,0,0,0,0,0,0,0,0,0,0,0,74,,10.5
2019,5,157,NYJ,00-0035276,CashBl00,blake-cashman-1,Blake Cashman,false,LB,LB,D,Minnesota,23,2025,0,0,2,25,,3,71,0,0,0,0,0,0,0,0,0,0,0,238,1,12.0
2019,5,158,DAL,00-0035277,JackMi01,michael-jackson-6,Michael Jackson,false,CB,DB,D,Miami (FL),22,2025,0,0,2,18,,,72,0,0,0,0,0,0,0,0,0,0,0,205,7,
2019,5,159,NWE,00-0035278,CowaBy00,byron-cowart-1,Byron Cowart,false,DT,DL,D,Maryland,23,2024,0,0,1,14,,9,51,0,0,0,0,0,0,0,0,0,0,0,33,,3.5
2019,5,160,BAL,00-0034985,MackDa00,daylon-mack-1,Daylon Mack,false,DT,DL,D,Texas A&M,22,2019,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,
2019,5,161,HOU,00-0035279,OmenCh00,charles-omenihu-1,Charles Omenihu,false,DE,DL,D,Texas,22,2025,0,0,0,12,,5,95,0,0,0,0,0,0,0,0,0,0,0,77,,23.0
2019,5,162,MIN,00-0034986,SmitCa01,cameron-smith-3,Cameron Smith,false,LB,LB,D,USC,22,2019,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,4,,
2019,5,163,NWE,00-0035280,BailJa00,jake-bailey-1,Jake Bailey,false,P,P,S,Stanford,22,2025,1,1,2,11,,6,109,0,0,0,0,0,1,0,0,0,0,0,6,,
2019,5,164,IND,00-0034987,SpeeEJ00,,E.J. Speed,false,LB,LB,D,Tarleton St.,24,2025,0,0,2,20,,16,108,0,0,0,0,0,0,0,0,0,0,0,275,1,2.0
2019,5,165,DAL,00-0035281,JackJo02,joe-jackson-3,Joe Jackson,false,DE,DL,D,Miami (FL),22,2021,0,0,0,1,,0,20,0,0,0,0,0,0,0,0,0,0,0,13,,1.5
2019,5,166,LAC,00-0035282,SticEa00,,Easton Stick,false,QB,QB,O,North Dakota St.,23,2023,0,0,0,4,,4,6,112,175,1133,3,1,28,142,1,0,0,0,,,
2019,5,167,PHI,00-0035283,ThorCl00,clayton-thorson-1,Clayton Thorson,false,QB,QB,O,Northwestern,24,,0,0,0,,,,,,,,,,,,,,,,,,
2019,5,168,TEN,00-0035284,WalkDA02,dandre-walker-1,D'Andre Walker,false,LB,LB,D,Georgia,22,2020,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,,,
2019,5,169,LAR,00-0035668,EdwaDa01,david-edwards-3,David Edwards,false,T,OL,O,Wisconsin,22,2025,0,0,3,36,,21,103,0,0,0,0,0,0,0,0,0,0,0,1,,
2019,5,170,CLE,00-0035145,SeibAu00,austin-seibert-1,Austin Seibert,false,K,K,S,Oklahoma,22,2024,0,0,0,6,,3,40,0,0,0,0,0,0,0,0,0,0,0,,,
2019,5,171,NYG,00-0035535,SlayDa01,darius-slayton-1,Darius Slayton,false,WR,WR,O,Auburn,22,2025,0,0,5,32,,32,106,0,0,0,0,0,5,3,0,296,4435,22,4,,
2019,5,172,ATL,00-0035285,MillJo05,jordan-miller-3,Jordan Miller,false,CB,DB,D,Washington,22,2021,0,0,0,1,,1,12,0,0,0,0,0,0,0,0,0,0,0,4,,
2019,5,173,WAS,00-0035286,HolcCo00,cole-holcomb-1,Cole Holcomb,false,LB,LB,D,North Carolina,23,2025,0,0,3,26,,22,72,0,0,0,0,0,0,0,0,0,0,0,294,3,4.5
2019,6,174,ARI,00-0035287,JohnKe07,keesean-johnson-1,KeeSean Johnson,false,WR,WR,O,Fresno St.,22,2021,0,0,0,4,,4,18,0,0,0,0,0,1,3,0,36,360,1,,,
2019,6,175,PIT,00-0035218,SmitSu00,sutton-smith-1,Sutton Smith,false,DE,DL,D,Northern Illinois,23,2021,0,0,0,0,,,8,0,0,0,0,0,0,0,0,0,0,0,1,,
2019,6,176,SFO,00-0034988,SmitKa00,kaden-smith-1,Kaden Smith,false,TE,TE,O,Stanford,22,2021,0,0,1,3,,,33,0,0,0,0,0,0,0,0,52,413,3,2,,
2019,6,177,NOR,00-0035288,HampSa00,saquan-hampton-1,Saquan Hampton,false,S,DB,D,Rutgers,23,2020,0,0,0,0,,0,6,0,0,0,0,0,0,0,0,0,0,0,1,,
2019,6,178,JAX,00-0035289,MinsGa00,gardner-minshew-1,Gardner Minshew II,false,QB,QB,O,Washington St.,23,2025,0,1,4,32,,16,63,1100,1742,11987,68,35,171,681,5,1,0,0,1,,
2019,6,179,ARI,00-0035536,GailLa00,lamont-gaillard-1,Lamont Gaillard,false,C,OL,O,Georgia,23,2020,0,0,0,2,,2,13,0,0,0,0,0,0,0,0,0,0,0,,,
2019,6,180,NYG,00-0035633,BallCo00,,Corey Ballentine,false,CB,DB,D,Washburn,23,2025,0,0,0,5,,2,75,0,0,0,0,0,0,0,0,0,0,0,76,1,
2019,6,181,BUF,00-0035290,JohnJa11,jaquan-johnson-1,Jaquan Johnson,false,CB,DB,D,Miami (FL),23,2022,0,0,0,5,,5,60,1,1,13,0,0,0,0,0,0,0,0,34,2,
2019,6,182,CIN,00-0035291,WillTr06,trayveon-williams-1,Trayveon Williams,false,RB,RB,O,Texas A&M,21,2025,0,0,0,4,,3,75,0,0,0,0,0,72,343,0,23,129,0,10,,
2019,6,183,SFO,00-0034989,SkulJu00,justin-skule-1,Justin Skule,false,T,OL,O,Vanderbilt,22,2025,0,0,1,16,,7,82,0,0,0,0,0,0,0,0,0,0,0,,,
2019,6,184,DET,00-0035592,FulgTr00,travis-fulgham-1,Travis Fulgham,false,WR,WR,O,Old Dominion,23,2021,0,0,1,4,,0,17,0,0,0,0,0,0,0,0,38,539,4,,,
2019,6,185,GNB,00-0034990,HollKa00,kadar-hollman-1,Ka'dar Hollman,false,CB,DB,D,Toledo,24,2024,0,0,0,4,,1,45,0,0,0,0,0,0,0,0,0,0,0,24,,
2019,6,186,DET,00-0035537,JohnTy02,ty-johnson-1,Ty Johnson,false,RB,RB,O,Maryland,21,2025,0,0,0,18,,2,106,0,0,0,0,0,329,1470,8,135,1277,9,15,,
2019,6,187,DEN,00-0035593,WinfJu00,juwann-winfree-1,Juwann Winfree,false,WR,WR,O,Colorado,23,2023,0,0,0,1,,0,23,0,0,0,0,0,0,0,0,9,75,0,,,
2019,6,188,TEN,00-0035292,LongDa04,david-long-2,David Long,false,LB,LB,D,West Virginia,22,2024,0,0,2,23,,13,80,0,0,0,0,0,0,0,0,0,0,0,230,4,1.0
2019,6,189,CLE,00-0034991,ForbDr00,,Drew Forbes,false,T,OL,O,SE Missouri St.,22,2022,0,0,0,1,,1,12,0,0,0,0,0,0,0,0,0,0,0,,,
2019,6,190,MIN,00-0034992,WattAr01,armon-watts-1,Armon Watts,false,DT,DL,D,Arkansas,23,2024,0,0,1,12,,7,77,0,0,0,0,0,0,0,0,0,0,0,66,,8.5
2019,6,191,MIN,00-0034993,EppsMa00,marcus-epps-1,Marcus Epps,false,S,DB,D,Wyoming,23,2025,0,0,2,18,,0,94,0,0,0,0,0,0,0,0,0,0,0,224,3,
2019,6,192,PIT,00-0035219,BuggIs00,isaiah-buggs-1,Isaiah Buggs,false,DT,DL,D,Alabama,23,2023,0,0,1,11,,5,56,0,0,0,0,0,0,0,0,0,0,0,42,,2.0
2019,6,193,MIN,00-0034994,UdohOl01,,Oli Udoh,false,T,OL,O,Elon,22,2025,0,0,1,10,,8,74,0,0,0,0,0,0,0,0,0,0,0,,,
2019,6,194,GNB,00-0034995,WillDe07,dexter-williams-1,Dexter Williams,false,RB,RB,O,Notre Dame,22,2020,0,0,0,0,,0,7,0,0,0,0,0,7,19,0,0,0,0,,,
2019,6,195,HOU,00-0035293,CrawXa00,xavier-crawford-2,Xavier Crawford,false,CB,DB,D,Central Michigan,23,2022,0,0,0,1,,0,27,0,0,0,0,0,0,0,0,0,0,0,16,,
2019,6,196,NYJ,00-0035294,AustBl00,blessuan-austin-1,Blessuan Austin,false,CB,DB,D,Rutgers,23,2021,0,0,1,6,,5,29,0,0,0,0,0,0,0,0,0,0,0,77,,
2019,6,197,BAL,00-0035146,McSoTr00,trace-mcsorley-1,Trace McSorley,false,QB,QB,O,Penn St.,24,2022,0,0,0,1,,0,9,48,93,502,1,5,21,79,0,0,0,0,,,
2019,6,198,SFO,00-0034996,HarrTi01,tim-harris-4,Tim Harris,false,CB,DB,D,Virginia,24,2021,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,1,,
2019,6,199,IND,00-0034997,GreeGe00,gerri-green-1,Gerri Green,false,DE,DL,D,Mississippi St.,23,2022,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,,,
2019,6,200,LAC,00-0035538,EgbuEm00,emeke-egbule-1,Emeke Egbule,false,LB,LB,D,Houston,22,2021,0,0,0,2,,2,32,0,0,0,0,0,0,0,0,0,0,0,9,,
2019,6,201,KAN,00-0035147,FentRa00,rashad-fenton-1,Rashad Fenton,false,CB,DB,D,South Carolina,22,2022,0,0,0,7,,7,49,0,0,0,0,0,0,0,0,0,0,0,98,2,
2019,6,202,MIA,00-0035295,PrinIs00,isiah-prince-1,Isaiah Prince,false,T,OL,O,Ohio St.,22,2024,0,0,0,4,,1,22,0,0,0,0,0,0,0,0,0,0,0,,,
2019,6,203,ATL,00-0035296,GreeMa02,marcus-green-6,Marcus Green,false,WR,WR,O,La-Monroe,23,,0,0,0,,,,,,,,,,,,,,,,,,
2019,6,204,SEA,00-0035594,HomeTr00,travis-homer-1,Travis Homer,false,RB,RB,O,Miami (FL),21,2025,0,0,0,8,,8,85,0,0,0,0,0,90,474,1,55,475,2,29,,
2019,6,205,CHI,00-0035696,ShelDu00,duke-shelley-1,Duke Shelley,false,CB,DB,D,Kansas St.,22,2024,0,0,0,6,,3,53,0,0,0,0,0,0,0,0,0,0,0,70,1,
2019,6,206,WAS,00-0035297,HarmKe00,kelvin-harmon-1,Kelvin Harmon,false,WR,WR,O,North Carolina St.,22,2019,0,0,1,3,,3,16,1,1,11,0,0,0,0,0,30,365,0,2,,
2019,6,207,PIT,00-0035223,GilbUl00,ulysees-gilbert-iii-1,Ulysees Gilbert,false,LB,LB,D,Akron,22,2022,0,0,0,2,,2,31,0,0,0,0,0,0,0,0,0,0,0,20,,
2019,6,208,TAM,00-0035298,MillSc01,scott-miller-3,Scott Miller,false,WR,WR,O,Bowling Green,22,2025,0,0,1,11,,9,93,0,0,0,0,0,8,81,1,99,1216,6,5,,
2019,6,209,SEA,00-0035595,ChriDe01,demarcus-christmas-1,Demarcus Christmas,false,DT,DL,D,Florida St.,24,,0,0,0,,,,,,,,,,,,,,,,,,
2019,6,210,CIN,00-0035626,DaviDe01,deshaun-davis-1,Deshaun Davis,false,LB,LB,D,Auburn,23,,0,0,0,,,,,,,,,,,,,,,,,,
2019,6,211,CIN,00-0035299,AndeRo02,rodney-anderson-1,Rodney Anderson,false,RB,RB,O,Oklahoma,22,,0,0,0,,,,,,,,,,,,,,,,,,
2019,6,212,CAR,00-0035300,DaleDe00,dennis-daley-1,Dennis Daley,false,T,OL,O,South Carolina,23,2023,0,0,2,14,,8,54,0,0,0,0,0,0,0,0,0,0,0,1,,
2019,6,213,DAL,00-0035301,WilsDo01,donovan-wilson-2,Donovan Wilson,false,S,DB,D,Texas A&M,24,2025,0,0,4,23,,23,98,0,0,0,0,0,0,0,0,0,0,0,281,8,13.0
2019,6,214,KAN,00-0035148,ThomDa06,darwin-thompson-1,Darwin Thompson,false,RB,RB,O,Utah St.,22,2020,0,0,0,2,,2,26,0,0,0,0,0,64,225,2,16,108,1,3,,
2019,7,215,TAM,00-0035302,BeckTe00,terry-beckner-jr-1,Terry Beckner,false,DT,DL,D,Missouri,22,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,216,KAN,00-0035149,AlleNi00,nick-allegretti-1,Nick Allegretti,false,G,OL,O,Illinois,23,2025,0,0,2,20,,10,107,0,0,0,0,0,0,0,0,0,0,0,,,
2019,7,217,MIN,00-0035150,BoydKr00,kris-boyd-1,Kris Boyd,false,CB,DB,D,Texas,22,2024,0,0,0,6,,6,81,0,0,0,0,0,0,0,0,0,0,0,79,,
2019,7,218,DAL,00-0035303,WebeMi00,mike-weber-1,Mike Weber,false,RB,RB,O,Ohio St.,22,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,219,PIT,00-0035220,GrayDe01,derwin-gray-2,Derwin Gray,false,T,OL,O,Maryland,24,2020,0,0,0,0,,0,5,0,0,0,0,0,0,0,0,0,0,0,,,
2019,7,220,HOU,00-0035304,GillCu00,cullen-gillaspia-1,Cullen Gillaspia,false,RB,RB,O,Texas A&M,24,2022,0,0,0,0,,0,44,0,0,0,0,0,0,0,0,1,6,0,8,,
2019,7,221,CLE,00-0034998,LewiDo00,donnie-lewis-1,Donnie Lewis Jr.,false,CB,DB,D,Tulane,23,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,222,CHI,00-0035596,WhytKe00,kerrith-whyte-1,Kerrith Whyte Jr,false,RB,RB,O,Florida Atlantic,22,2019,0,0,0,1,,,6,0,0,0,0,0,24,122,0,1,9,0,,,
2019,7,223,CIN,00-0035305,BrowJo04,,Jordan Brown,false,CB,DB,D,South Dakota St.,23,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,224,DET,00-0035539,NautIs00,isaac-nauta-1,Isaac Nauta,false,TE,TE,O,Georgia,22,2020,0,0,0,0,,0,13,0,0,0,0,0,0,0,0,3,16,0,,,
2019,7,225,BUF,00-0035306,JohnDa10,,Darryl Johnson,false,DE,DL,D,North Carolina A&T,22,2022,0,0,0,4,,3,38,0,0,0,0,0,0,0,0,0,0,0,23,,2.0
2019,7,226,GNB,00-0034999,SummTy00,ty-summers-1,Ty Summers,false,LB,LB,D,TCU,23,2025,0,0,0,6,,4,89,0,0,0,0,0,0,0,0,0,0,0,55,,
2019,7,227,WAS,00-0035307,MoreJi00,,Jimmy Moreland,false,CB,DB,D,James Madison,24,2021,0,0,0,5,,5,37,0,0,0,0,0,0,0,0,0,0,0,65,1,0.5
2019,7,228,BUF,00-0035308,SweeTo00,tommy-sweeney-1,Tommy Sweeney,false,TE,TE,O,Boston Col.,24,2022,0,0,0,1,,1,24,0,0,0,0,0,0,0,0,18,165,1,,,
2019,7,229,DET,00-0035540,JohnPJ00,pj-johnson-1,P.J. Johnson,false,DE,DL,D,Arizona,23,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,230,OAK,00-0035000,BellQu00,quinton-bell-1,Quinton Bell,false,DE,DL,D,Prairie View A&M,23,2025,0,0,0,4,,,33,0,0,0,0,0,0,0,0,0,0,0,18,,1.0
2019,7,231,NOR,00-0035309,MackAl00,alize-mack-1,Alizé Mack,false,TE,TE,O,Notre Dame,22,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,232,NYG,00-0035001,AsafGe00,george-asafo-adjei-1,George Asafo-Adjei,false,T,OL,O,Kentucky,22,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,233,MIA,00-0035310,CoxxCh01,chandler-cox-1,Chandler Cox,false,RB,RB,O,Auburn,23,2020,0,0,0,0,,0,21,0,0,0,0,0,0,0,0,2,9,0,,,
2019,7,234,MIA,00-0035311,GaskMy00,myles-gaskin-1,Myles Gaskin,false,RB,RB,O,Washington,22,2025,0,0,1,13,,13,47,0,0,0,0,0,367,1360,7,102,712,6,,,
2019,7,235,JAX,00-0035312,RussDo00,dontavius-russell-1,Dontavius Russell,false,DT,DL,D,Auburn,23,2019,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,0,0,0,3,,
2019,7,236,SEA,00-0035597,UrsuJo00,john-ursua-1,John Ursua,false,WR,WR,O,Hawaii,25,2019,0,0,0,0,,0,3,0,0,0,0,0,0,0,0,1,11,0,,,
2019,7,237,CAR,00-0035313,GodwTe00,terry-godwin-1,Terry Godwin,false,WR,WR,O,Georgia,22,2020,0,0,0,0,,,3,0,0,0,0,0,1,3,0,3,32,0,,,
2019,7,238,CHI,00-0035598,DenmSt00,,Stephen Denmark,false,CB,DB,D,Valdosta St.,23,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,239,MIN,00-0035002,MitcDi00,dillon-mitchell-1,Dillon Mitchell,false,WR,WR,O,Oregon,22,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,240,IND,00-0035003,BartJa00,jackson-barton-1,Jackson Barton,false,T,OL,O,Utah,24,2024,0,0,0,1,,,13,0,0,0,0,0,0,0,0,0,0,0,,,
2019,7,241,DAL,00-0035314,JelkJa00,jalen-jelks-1,Jalen Jelks,false,DE,DL,D,Oregon,23,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,242,LAC,00-0035315,BrouCo00,cortez-broughton-1,Cortez Broughton,false,DT,DL,D,Cincinnati,23,2021,0,0,0,1,,1,12,0,0,0,0,0,0,0,0,0,0,0,4,,
2019,7,243,LAR,00-0035669,ScotNi01,nick-scott-1,Nick Scott,false,S,DB,D,Penn St.,24,2025,0,0,2,17,,7,108,0,0,0,0,0,1,6,0,1,23,0,216,5,
2019,7,244,NOR,00-0035316,ElliKa00,kadem-elliss-1,Kaden Elliss,false,LB,LB,D,Idaho,24,2025,0,0,3,29,,7,99,0,0,0,0,0,0,0,0,0,0,0,282,2,20.5
2019,7,245,NYG,00-0035004,SlayCh00,chris-slayton-1,Chris Slayton,false,DT,DL,D,Syracuse,23,,0,0,0,,,,,,,,,,,,,,,,,,
2019,7,246,IND,00-0035005,PattJa00,javon-patterson-1,Javon Patterson,false,C,OL,O,Mississippi,22,2020,0,0,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,,,
2019,7,247,MIN,00-0035006,JohnOl00,olabisi-johnson-1,Olabisi Johnson,false,WR,WR,O,Colorado St.,22,2020,0,0,0,5,,5,32,0,0,0,0,0,1,6,0,45,483,3,,,
2019,7,248,ARI,00-0035317,MileJo00,,Joshua Miles,false,T,OL,O,Morgan St.,23,2024,0,0,0,2,,2,18,0,0,0,0,0,0,0,0,0,0,0,,,
2019,7,249,ARI,00-0035541,DogbMi00,michael-dogbe-1,Michael Dogbe,false,DE,DL,D,Temple,23,2023,0,0,0,4,,4,41,0,0,0,0,0,0,0,0,0,0,0,32,,2.0
2019,7,250,MIN,00-0035709,CuttAu00,austin-cutting-1,Austin Cutting,false,LS,LS,S,Air Force,22,2020,0,0,0,2,,2,25,0,0,0,0,0,0,0,0,0,0,0,1,,
2019,7,251,LAR,00-0035670,AlleDa01,dakota-allen-1,Dakota Allen,false,LB,LB,D,Texas Tech,23,2022,0,0,0,2,,,38,0,0,0,0,0,0,0,0,0,0,0,19,,
2019,7,252,NWE,00-0035318,WebsKe00,kendarius-webster-1,Ken Webster,false,CB,DB,D,Mississippi,23,2020,0,0,0,3,,,17,0,0,0,0,0,0,0,0,0,0,0,22,,
2019,7,253,WAS,00-0035319,BraiJo00,jordan-brailford-1,Jordan Brailford,false,DE,DL,D,Oklahoma St.,23,2020,0,0,0,1,,,5,0,0,0,0,0,0,0,0,0,0,0,2,,
2019,7,254,ARI,00-0035320,WilsCa00,caleb-wilson-2,Caleb Wilson,false,TE,TE,O,UCLA,23,2020,0,0,0,0,,,5,0,0,0,0,0,0,0,0,0,0,0,,,
